variance,skewness,curtosis,entropy,class
1.9508962102988,2.3961237325445217,0.6906537053466643,1.7534610132600656,0
1.5324249858507415,2.6154472511956874,0.29128092998993316,1.7198389417971676,0
1.6071873649038808,2.480156462105916,0.43740183326091336,1.5418162150709283,0
1.1976063204758354,3.062978701232259,1.1341997351515276,1.0427698357533102,0
2.1456414702361895,2.7576454925453247,0.2758663047398038,2.026436811815255,0
2.6455314377232177,1.2819755018291739,1.0777245541429323,2.7880895657789444,0
1.6516758728600993,2.550636293957436,0.8491712694860541,2.192287605958367,0
2.767394484861796,2.1119773472546566,0.44702413225375087,2.5583454094938918,0
2.502689550344758,1.6950018459476297,0.8997323229842834,2.9040957103930745,0
1.8139016648921684,2.335743072272942,1.0298431282123286,2.460828547593747,0
1.9369858345889863,1.8736702442893098,0.30148516830301264,2.4068975451992025,1
1.4604150034506727,1.935777767625856,0.32734763437236913,2.185268962833104,1
1.701667135142305,1.5648821185323982,1.7148127750822113,2.5461563373671123,0
1.4203127949100522,0.7533648535423236,1.5939859320329095,2.5450479802109864,1
1.2024772175077736,1.880565787148727,1.7658339666476086,2.7090534168209603,0
1.9671400855169374,2.146478880352638,0.05194146769973345,1.681417798111867,1
1.291512684184593,1.3928639294009053,1.0955887379271032,2.6152315548730045,1
1.2640091074554178,1.4532445896724848,1.045027684428874,2.58420326768269,1
0.8547631354324996,0.12296455962604705,2.820835820355978,2.4013586160091807,1
1.3057402345848583,1.353431904517434,1.334346260897061,2.5779216249344388,1
2.144463392814511,2.775640596622318,0.29871080642744063,1.6492811537654264,0
2.058055945001435,1.78839893708132,1.2861129646797993,2.7001894161625595,0
1.4370981326354606,1.2381012705785825,1.273120831018584,2.8715877092675193,1
2.3960508883478653,2.7551802466525794,0.22391130356750655,2.085911028285735,0
0.5584766638804779,2.051346589573668,0.8056868687914179,2.171231676582579,1
2.4849051123444266,2.3584185707260166,0.4426122201979632,2.423151260102919,0
2.3299426207237026,2.3818324520068703,0.7319362100551757,2.028636386583856,0
1.3721656768994728,0.8470084692652883,1.5036500026697721,2.597869197154101,1
2.8660131582572657,2.8670690638619463,0.0657456097147747,1.1982826284839978,0
2.7684139749382486,2.6206278403905863,0.27540616667263573,1.9935574539105854,0
1.4842166984355751,1.9791398946571814,0.22228728685985463,1.5562134317381338,1
1.9556764859906086,1.913590554591151,1.1539180046769344,2.4944434775801243,0
1.9256808224078839,1.6301885068292885,1.2808890442701857,2.6107981262485,0
0.15274226878756164,2.594260427798618,0.772869551171542,1.5218486467170065,1
0.70723159370236,2.1252801475551206,0.6833483368567435,1.8376733044007834,1
2.454841482756605,2.5912949870870556,0.370600612686165,1.9071170220951814,0
1.9557217966606735,1.903741480420619,0.2933786182373168,2.408377259134443,1
1.6924441482506682,1.527176956713893,0.5701651991114567,2.533595908461219,1
1.399807451172345,1.870716712978195,0.39425712272762775,2.130588105403809,1
1.9658034207500332,2.0316365318321563,1.1045208298191889,2.466738547903823,0
1.9374842519596962,1.6449748611435657,1.5589613050378834,2.3551846854122145,0
1.4214319684606462,2.052335069810856,0.24977376963686315,1.462745787025641,1
1.5722258784354326,1.8569137178589128,0.4153693399271025,2.27983068174868,1
2.100398766176747,2.787466631267225,0.2941906265911428,1.6659065111073181,0
1.0086608263067072,1.593715967957156,0.8418659009961333,2.564624195651534,1
1.1787570817289872,0.5579315921899329,1.9661022936462158,2.4120708307913277,1
1.2742946295600683,1.3719152940127974,0.9208310067111943,2.6189251265298887,1
2.4071520025136772,1.1880817886968005,1.180822548133701,2.4061605448221908,0
2.131844371201537,0.8258097364677711,1.8550060173702623,2.3138126836282584,0
1.8890244903256712,2.150670989310349,0.059601413170825,1.6130881507548125,1
2.4855847723953945,1.2930631536463024,1.0148751075568034,2.5299023368043354,0
2.7875350777054835,2.1146926905568106,0.504649658430266,2.7304721332040365,0
1.5970255182731719,2.6366459839932044,0.7841172202192879,1.3519386373191133,0
2.4240302271127185,2.5072622575256616,0.40829133377625293,2.11507681839926,0
1.5682340084027468,2.4589577293083984,0.8398940740435926,2.250650608682112,0
1.655486500212527,1.9269052642920637,0.33082573682125704,2.270595324311165,1
1.0828797038724223,3.0834390512019976,0.7544315481506674,0.22569922398331424,0
2.5688884393090494,2.547432665236912,0.3922947692058817,2.1671696047371887,0
2.5887571681323505,1.0591863476476278,1.1709566466347157,2.433494117719378,0
2.2449851143526915,2.8313289531173687,0.2816586309970956,1.5536139342843327,0
1.1623319638305918,0.906638837308641,1.4740793651179436,2.5805096960258056,1
2.1701092320710402,1.9498189507540986,0.9987567417333584,2.499245406393135,0
1.6573306444841536,2.2211508211618693,0.04962724389132946,0.7793921816429246,1
2.327042737839572,2.561974043183973,0.6642147133460913,1.7161539399121089,0
1.1869356576756365,3.055344775545063,0.9922606749027508,0.9356476879318409,0
2.5365592762180014,2.5067739721072924,0.3802229116790025,2.0962518862887674,0
2.3622491284797187,2.02942138334882,0.8385028330640375,2.513651192832166,0
2.0078517225699257,2.4449165461801554,0.7167450630374919,2.554651837837007,0
1.2543352793966387,1.6486714199486336,1.6448853223452327,2.297190182876975,0
1.6622898973227174,2.222139301399057,0.018554390884923055,0.6615578190393082,1
1.1969266604248676,0.8706605385551023,1.8626659628413533,2.5332274082727135,1
2.1393206317621862,2.7549301492431706,0.26114188659042653,1.484170216589935,0
1.2789616285767156,0.48867842858456106,1.9963631382987965,2.3422557563178152,1
2.894762778413216,2.269205251969724,0.409563480197247,2.4634140477535666,0
1.7640304758856336,1.1910353200079153,0.9337013391193358,2.8918980684944695,1
1.713105813800098,1.2516541682884557,1.1335095280507752,2.1605251749816494,0
2.5640628529471763,1.3243610580237604,1.004670869243724,2.7116386313217182,0
1.4496786401788802,1.9350274753976293,0.3168050592451956,2.1483275330830445,1
1.1523862717514255,1.6649365645165444,0.8841958964810802,2.3359769701601727,1
1.6506767725851759,1.8157548299104753,0.523325850568263,2.274660252747164,1
1.5003382348445382,1.9867857297448255,0.4736986066769335,1.8114498026140877,1
2.001825403451342,1.5072179925030171,0.9245391781936663,2.367373757538993,0
1.717605163337507,2.1040933241580517,0.06353965368688082,1.201596273589942,1
2.0958903545053253,2.52821089291377,0.5356142436561623,1.4985959991632265,0
2.105541527229072,1.02788844327017,1.296195401739805,2.085168314727506,0
2.511729029022634,2.9710619485742606,0.12557709191918365,1.0878182696504988,0
2.2424703721641097,2.4641383185032972,0.6079750147601058,2.580138339246691,0
1.0083663069512876,1.6277244518765883,0.8885942750643041,2.7393561299966973,1
1.7982037832483093,2.2088245916981446,0.05995328345748293,0.8447795406731491,1
2.011657818855347,2.3702446053709236,0.829110603104784,2.599717411277847,0
2.386445026294183,2.6610364361107974,0.3049768042244642,2.2728120386234174,0
2.2825250045011622,1.913590554591151,1.0014228358284203,2.542091408931114,0
1.6732097688082712,1.6550791537656988,0.6765071664757598,2.4837312627979777,1
1.6494986951634978,1.8889500050641495,0.26172382591066845,2.2517561092476295,1
2.0331350764659386,2.3598953363815744,0.7506056354568907,1.8554127320800187,0
0.7821980973241401,0.8576078356640467,2.1398044140021515,2.3950769732609296,1
0.6568234732555601,1.9707675861422067,0.8077737302607507,2.2362419656524724,1
1.6576025085045407,2.738173622812774,0.2706423843301901,1.0579097659787444,0
2.138051933000379,2.772675155910755,0.2852585346990573,1.5824369335248296,0
2.1692936400098786,1.9872740151631951,0.6041477487190727,2.4068975451992025,0
0.6013858684315965,0.7200899886904907,2.3347405528106346,2.026436811815255,1
2.6284266597738544,1.3519551388618767,1.0728525040199766,2.90372435361396,0
1.6850335881616127,2.460446404364404,0.8586853006983816,2.2488023945583655,0
2.3831146920444395,1.6220555772633196,1.0577897490565051,3.141592653589793,0
0.06558719491842036,2.690369289414328,0.7070044408940294,1.3777907823266946,1
2.7742137407065095,2.058504139242942,0.5457102141887317,2.7312148467622657,0
2.3948728109261874,1.7255601765572641,0.9793903424946095,2.9953352144308805,0
1.7412573331111962,2.0885634659738033,0.10993239763547033,1.2854372079515453,1
0.8043550149857,0.19049086016645264,2.6600040324081844,2.2657933954981546,1
0.8732725441538639,0.7380850927674842,2.3215183501158356,2.2765056102803016,1
1.11210508606405,1.8270925791370125,0.7039894538762737,1.943310025105795,1
1.7970257058266312,1.9098986404522575,0.2952327039785527,2.4080059023553284,1
2.0695875105328603,2.6295003437243785,0.7184844796656951,1.5070800732706866,0
0.9421900733220281,1.8512448432456443,0.8087007731313685,2.3093821115943625,1
1.4732990924835245,1.0249349119590552,1.180930815914211,2.4567653331121138,1
0.7909204013115639,1.8660363186021143,0.7406328195246517,1.7446055823734912,1
2.650289058079995,2.550148008539066,0.38730091782985204,2.0881106030543357,0
0.9662953497963631,0.9618508177857699,1.5162902660443296,2.5494814088354905,1
0.7503673516038013,0.0953704787879307,2.472267701003624,1.6751618646790931,1
2.6811909350640106,1.8435990081580005,0.7083959525430357,2.8682454982554892,0
0.9522037314062911,0.8507003834041816,2.1343639580315177,2.3215711837211415,1
2.0703124812538927,1.9352775728070382,0.9776580580064475,2.430169617569121,0
1.9535921951676398,1.743797041463353,0.40225540501281337,2.677288129253634,1
2.193852023184859,2.5437407510980186,0.6767385888566002,1.9654771682283176,0
1.8802342203331508,2.220650626343052,0.0,0.7638808946383756,1
1.682070270339392,2.4515739010306117,0.9607276838291763,2.2669017526542805,0
0.6983960130397749,2.1201114677606703,0.6668821607884095,1.3290287806383618,1
1.341943459966425,2.0375555038548336,0.5333000198477584,1.8827503042040579,1
1.9565373887218347,2.2006904711921313,0.9015864087255194,2.4652611192410694,0
1.208820711316809,2.0343518751343104,0.406437248035017,1.8140493000678888,1
0.19071261030164532,2.6741010484023007,0.7166290947110929,1.3840752816655542,1
1.179731261135375,2.9543054221438636,1.1466099294925007,1.0453407673010255,0
1.5574976451309543,2.5486712428835085,0.8786201057848088,1.406613781567191,0
2.4768171577379063,1.3839914260671131,1.0713502885653985,2.7574383485489613,0
2.4657613542421584,2.8337941990101134,0.13752714819298895,1.037599406751794,0
2.3062677956149806,1.1508649122966652,1.333886122829893,2.7245675604161175,0
1.1014797339339157,2.042724183649285,0.5495266534517137,1.681417798111867,1
2.503935593771533,2.9094546200565325,0.15526953072408603,0.9951219044023205,0
1.8074290356734493,2.6985034099203418,0.4876110164724848,1.967705308903004,0
1.1743846020677593,2.5794689524421486,0.49015530931447276,1.9167151665399849,0
2.241564158762819,2.732504748199505,0.22194895004576048,2.0977373134052253,0
2.384270114131085,1.144457654855618,1.1891727007055442,2.4194574027869744,0
0.4162238152128569,2.5047970116329172,0.7249782458059669,0.3564453761376782,1
1.9900672845695935,1.06757056556305,1.8270593965260855,1.8517277301949604,0
1.7309423590710038,2.0572655615963455,0.1768283525181651,1.9322264535445335,1
2.0925373649205494,2.182207081696768,0.04196729842023804,1.663335579559603,1
1.8735962071686958,2.120349655769631,0.08696609469475954,1.32422970841596,1
1.7059625866644235,2.06514958469295,0.12151705015005385,1.3530527076564565,1
1.601078127259079,2.0451894295420296,0.11549465485917812,1.22339205993335,1
2.296548656886137,2.680270117834387,0.32282745453607137,2.165689890801948,0
1.8363961470457093,2.0804293454677896,0.15248163537595025,1.8882920899846884,1
1.5029685192417848,1.7048592566984753,0.6440376591007727,2.6300058415005414,1
0.7843276988171735,0.10030097057342077,2.4988203741737323,1.7083840134567916,1
2.6912045931482735,2.8328057187729256,0.13021907300855534,1.2056526322541148,0
1.824615372828929,1.7477402439517,0.3972750871093475,2.563887195274522,1
2.607697028219328,1.9131022691727815,0.8449975465473887,2.6791334867867715,0
1.7314566351762366,1.8704666155687861,0.270304047516096,2.349274399443078,1
1.6431778566894948,2.764052749986372,0.7025979422272672,1.9108305898863256,0
2.0119070275407016,2.3623605822743188,0.7894521151039244,2.58826533952808,0
2.0351514012838106,1.6954948951261788,1.3443204301765563,2.7526392763265597,0
0.9097476335558179,1.6328993245592722,0.8082379283696879,2.4261064030874873,1
0.7220028721433998,2.0597308074890903,0.6634040583395217,1.3389982818622799,1
1.20993082273339,1.6390602955990536,0.5809554367865473,2.290174396342321,1
1.299396740775823,1.6703577236004936,0.8185585545468156,2.949144144290263,1
1.7551088049499257,1.6607468374389225,0.4736986066769335,2.5450479802109864,1
2.3363314252028027,2.4658651815682635,0.5738869040664922,2.5088492640191555,0
0.8268517626727436,2.040020749747579,0.6179464773450885,1.435408214901602,1
2.01528267246051,2.372221565845299,0.8531095100021099,1.8590977339650774,0
2.534565606735162,2.504558823623956,0.4561862931794204,2.195981177615251,0
2.265352260546702,1.0931995953272395,1.5147880505897515,2.6052563404678697,0
1.5132200583438864,2.6275233832500033,0.4553742848255944,1.4897120023705657,0
2.47894675923094,1.846802636878524,0.932077322411684,2.7182887742584754,0
2.1842008504611123,2.0592425220707207,0.8185585545468156,2.6735945575967497,0
1.2169313212583615,1.391387163745348,0.92976309860328,2.645151484907193,1
2.0882101959293857,1.5439346740843347,1.4058977303416913,2.247694037402239,0
2.0620432839671143,1.5220023222192183,1.4207439497441425,2.358138400101478,0
1.238997617579792,1.7669620162748418,0.6189912614270112,2.2022599637728932,1
0.844953375363527,1.6523685742237244,0.7902641234577504,2.3574013997244667,1
1.6714539803432706,2.454527432341726,0.8097455572132914,2.2827843964379437,0
2.5577646698082055,2.556793453989074,0.3405698370671685,2.1343016731949533,0
1.5486960474709177,2.738423720222183,0.21405893554108496,0.4964468818638171,0
1.1440717637945823,3.0282389801253164,1.0745983219807025,0.9533871156110763,0
0.8528147766197245,1.854936757384538,0.7398208111708258,1.7582600854824677,1
1.883270035227475,2.5972139591097334,0.688798266258172,1.816620231615604,0
1.1788477030691162,0.8898823108782442,1.4801152938813833,2.4977656924578944,1
2.2119309805406098,2.479906364696507,0.635805247740234,2.561301980773764,0
0.9231822472299538,0.057903504978386595,2.5387170512917145,1.6914158652418707,1
1.3925509473615092,1.8818043647953235,0.3952992001150376,2.0777697450513033,1
2.205225001371058,2.9284262949702655,0.26878829858895426,1.2167362038153762,0
2.1761808618596885,2.4473817920729006,0.6315137835902638,2.5520666233362492,0
1.04941777402976,2.0860982200810585,0.6609680332780439,2.071856602491558,1
2.0725100487520227,2.5459558995813545,0.6507637949649644,1.9145155917713843,0
1.8074902050780364,2.66942065402622,0.4941070833030924,2.069285670943843,0
0.08860501531120636,2.4493468431468273,0.8082379283696879,0.2740898688925325,1
1.0434141102462084,2.0693416936506615,0.5236777208549208,1.6149449346503846,1
1.54694252453942,1.5589679102699,0.7284570249284829,2.783661850335657,1
1.7314566351762366,1.759322135887422,0.4159512792473445,2.4696936908883913,1
1.3391115430873917,1.8670128894388538,1.7349911826747861,2.733814344216067,0
1.2538821726959932,1.8692399473226378,1.682576043435321,2.6964958445056757,0
1.0126255099373542,1.5264373829460696,1.0817845959120622,2.394339972883918,1
0.8277579760740343,0.6619363863026952,2.1136036111187004,2.7223508461038652,1
1.0590462914184746,1.588293617933162,0.9443792489721471,2.3189859692203836,1
2.509078354823858,1.6678936686477936,0.8359517734857675,2.779605491671484,0
1.0661600666186073,3.0647055642972254,1.1326975196969493,0.886885686243508,0
1.3662299791210184,1.6176205165364685,0.5927836918072785,2.4427286181797103,1
0.10530199722998898,2.450335323384015,0.8310810767100683,0.28960115589708135,1
0.11749056747734998,2.7837628077278835,0.681028699659314,0.452483952397886,1
1.609576596536384,1.98925097563757,0.2354012217741438,1.6781041530059229,1
1.5189971687771153,1.562911112758247,1.752855366458957,2.6484765563755714,0
2.6531662856290925,1.7962829601779242,0.7228909783324573,2.987193931196449,0
1.7246826900015877,1.6373352189441548,0.8834921559077643,2.2813075390933117,0
2.231663777353717,2.986591806758509,0.26345611039883043,1.1794291304674192,0
1.790704867352628,1.961406797390045,1.2960871339592948,2.598237697342607,0
2.016619337227414,2.0222757430799945,0.6937853508979198,2.3670052573504874,0
2.5511946226488473,2.4520621864489818,0.5421103104867699,2.6591887711577185,0
2.4055887843964507,2.8044732551070313,0.1768283525181651,1.4524049290226086,0
1.713105813800098,1.2516541682884557,1.1335095280507752,2.1605251749816494,0
2.0213089915790934,1.9345391899792594,1.0527958976804757,2.5494814088354905,0
0.19911773959861745,2.6775547745322337,0.6861321721631101,1.4036429273342759,1
1.2212811455845574,0.6281732360324924,1.9485899801487028,2.7954881354551473,1
1.2401530396664378,0.7775052082505075,1.6023360846047532,2.405420687854571,1
0.43568474800557666,2.432102031298061,0.7086279162627787,0.5792023117941627,1
1.4572704429481935,1.16367942717876,0.965369664918548,2.613751840937764,1
2.1731903576354292,1.0505639417232444,1.577867566209464,2.3230480410657735,0
1.4981293396788917,1.6227951510311431,0.7213834848235794,2.397293687573182,1
2.7033931633956345,1.2403283284623667,1.178264721819149,2.7533819898847884,0
1.0910809351541038,3.1337086304931883,1.1137912585253684,1.434694067249459,0
0.6037193679399202,0.9832877385922478,2.1958194569435783,2.3252647553780257,1
0.8011153020760854,0.14367500700519434,2.7671485346955187,2.227009464805566,1
0.3626439478615394,2.502093577731211,0.7301958054834754,0.2810885158835353,1
1.4325919864975423,0.9596237599019859,1.2336978254403341,2.7341857009951815,1
1.9326133549277584,2.0722952249617763,1.163080165602604,2.5816180531819315,0
1.6806792327684104,1.542210192899458,0.8216888467508147,2.654755342533214,1
2.5673025658567914,2.7337433258461017,0.09194641259822543,1.2060239890332294,0
1.203949814284871,0.8255715484588103,1.9265574868148925,2.636284627658184,1
0.9818369096284999,0.8272865021233285,1.7349911826747861,2.6104296260599944,1
1.622158236846555,1.686868916381661,0.5824630656301506,2.564255695463028,1
1.1273747818757998,1.7654852506192846,0.652735621917505,2.128388530635208,1
2.1435798347482526,2.410415013082174,0.6129607460525972,2.507001049895409,0
2.4568351522394445,1.179447473371969,1.2626865236719207,2.7142267024130846,0
1.771681182526031,2.431363648470282,0.5607729691522031,2.139843458975584,0
1.2029756348784835,0.5347678083184888,1.7600416403903167,1.9514513083402265,1
2.4909540867980424,1.3598510713589294,1.0373812724303464,2.579769839058185,0
1.0389963199149161,1.611213259095421,0.905416381461065,2.310858968938995,1
1.419920857613994,1.4167780055005765,1.040507504592576,2.765208275004279,1
0.7613098784243876,2.0242407941539216,0.621542321005281,1.4705157134809586,1
1.5677809017021016,2.689130711767732,0.8433735298397368,1.2344756314946115,0
2.2356737716544286,2.7598606410286606,0.2683281605217862,2.1416716769650703,0
2.4105956134385824,2.4895172508580776,0.5389840783245401,2.5025676212709045,0
2.083090090212093,0.9059004544808623,1.8093170139949883,2.343732613662447,0
2.9405492105134328,2.374674902337596,0.36480828642887314,2.3374538275048047,0
2.3103457559207894,1.9845705812614889,0.796178250968116,2.6698981293492565,0
1.1795500184551169,0.835670720038751,1.3999836028313255,2.2846326105616903,1
1.3008919928879528,2.8631270523136445,0.3157494483852219,0.7668231829652054,0
2.13725899627425,2.1829454645245465,0.04023501393207596,1.6138308643130415,1
2.5064956466301793,1.379311031691032,1.0489659249449297,2.7677792065519937,0
2.4812802587392633,2.36259877028328,0.3833626773137962,2.246954180434619,0
2.15862297720968,1.5217557976299436,1.4381344619885814,2.3976650443522964,0
0.26486352186226375,2.733004943018323,0.6782462177002038,0.7158616065082717,1
1.235712594000113,0.8534157267063355,1.5006320382880525,2.532119051116587,1
1.90438480747755,1.0715125771113527,1.854667680556168,1.9038033769892373,0
1.6521289795607446,2.7509881376948684,0.21637315934948895,0.6552733197004488,0
2.666668865308326,1.8911651535474856,0.677086399101489,2.8882130666094112,0
1.0090912776723202,2.1006395980281196,0.6702452287205054,2.0763128838409313,1
1.5951201819416228,1.6568036349505755,0.688798266258172,2.4442061611060883,1
2.3727612039346924,2.386262748973542,0.45131424305646467,2.338562184660931,0
1.4838542130750587,1.7467541455946018,0.4950273594374285,2.279462181560174,1
2.416531311217037,1.8142780642549179,0.8981083062766315,2.992735716977079,0
0.6713908536813096,1.9885125928097915,0.8331692915266573,2.2550811807160076,1
1.5115571567525181,0.9788455322251277,1.3616026746404855,2.883785351166124,1
1.0828343932023576,1.6284634301743894,1.0960488759942715,2.5808781962143117,1
1.9211497554014296,1.71989249288404,0.4411100047433852,2.7352712054264385,1
2.379874979134825,1.1104444071760062,1.1948432257097625,2.485945120519621,0
1.532429516917748,2.6154472511956874,0.29128092998993316,1.7198389417971676,0
2.2259319775905526,2.947898164702816,0.2340072741000759,1.1838568459107066,0
1.280842021384394,3.1292783335265164,0.8089335488594653,0.2855162313268226,0
2.223960963442745,2.456992678234471,0.5709772074652826,2.4634140477535666,0
0.623791994778511,0.7038217476784636,2.31758010959978,1.8997470183250642,1
2.8094201313466565,2.087574985736616,0.48065481157470913,2.750068344778844,0
1.7669937937078548,2.001077010282477,1.1100830870428966,2.422412545771542,0
0.7516360503656084,1.8670128894388538,0.7105992018764168,1.7250093707986838,1
2.6488617719729617,2.5494096257112875,0.4524781216969485,2.334868613004047,0
1.0930746046369435,1.8150164470826966,0.6170194344744705,2.1069641010709144,1
2.7115037733371867,2.294834281733914,0.3801146438984924,2.297190182876975,0
1.7290370453947899,2.524757166783838,0.8825718797734283,1.5964627934129203,0
1.049077944004276,0.5522627175766645,1.9800147034417677,2.255452537495122,1
2.256108883853536,2.9301531580352322,0.2628741710785885,1.2643841351663658,0
1.8732110664731474,1.7470006701838763,1.4944878417441025,2.408745759322949,0
2.711163943311703,1.7223565478367406,0.8200661833904191,2.787375418126801,0
1.0326528261058805,3.088607730996448,1.0970909533816813,1.372991710104293,0
2.487623752548299,1.7509438726722237,0.8216888467508147,2.635176270502058,0
0.8296610242167449,1.5560108061386506,1.0581280858705993,2.646996842440331,1
0.622772504702059,2.0382938866826126,0.8199497955263708,2.1568258901435478,1
1.8994232891054834,1.11364803589653,1.8102508236018882,1.9462808793387105,0
1.232268983075208,1.5939624925464304,0.9346351487262358,2.987565287975563,1
2.1638110489320694,2.455015717760096,0.7114109395607915,2.5701659814321647,0
1.556226680835644,1.4995721574153735,0.9023984170793453,2.651430271064836,1
1.0131465826430965,0.8250713536399924,1.9333918904595941,3.051838576668444,1
2.71372399617035,2.5459558995813545,0.39831716449675747,2.1981978919275034,0
1.7246826900015877,1.6373401017983384,0.8834921559077643,2.2813018259120947,0
1.1609499883936234,3.0324310890830275,1.0598739038313252,1.5059660029333433,0
2.3987242178816732,2.756418824299176,0.16930374177271124,1.3116892756443264,0
2.0875078805433858,1.552314128239578,1.4552949051994366,2.2351364650869545,0
1.9460706239369263,2.7337433258461017,0.4944454201171865,1.9455381657804816,0
2.069157059167247,1.7526683538571002,1.331328296515341,2.794374065117804,0
0.8282337381097119,0.09339351831355566,2.482120069030046,1.6648210066760607,1
1.114891692273019,1.6336386601390864,0.9791602734610253,2.828367493359817,1
1.2289386488254646,1.7704157424047746,0.6673463588973468,2.270595324311165,1
2.105745425244362,2.8268986561506964,0.2857186727662253,1.5864932921890023,0
2.928949678976911,2.3399351812306537,0.33419557148963475,2.3559245423798347,0
1.4082760154074072,1.9929428897764638,0.541298302132944,2.02346595758234,1
1.1408093955499354,0.8401010170054231,1.9355978464874877,2.470432405219768,1
2.523645735249607,1.6962344688940023,0.9410094143037695,2.703514487630938,0
1.8728712364476632,2.6856888950382474,0.41582947799427056,2.2114953212104083,0
1.9917890900320463,1.619344997721345,1.4167921757555229,2.810999422459696,0
2.693084985955952,2.6063365598529344,0.31599305089136964,2.0212663828137387,0
2.247205337185854,1.156783884319343,1.2061030748828157,2.348905899254572,0
1.8543618277262992,1.7396073143857311,1.4536708884917846,2.2790908247810595,0
0.9760597991952711,1.6945087967690808,1.045487822496042,2.5040473352061454,1
