variance,skewness,curtosis,entropy,class
1.093527711337589,3.064955661706634,0.7260218118753589,0.2179292975279968,0
1.104878034188756,2.0000885300452897,0.3888031332844301,1.7494046545958928,1
1.6439639968151145,1.5574887627342529,0.8340963343972753,2.526577265335957,1
1.0211892265795521,1.5481244011619564,1.1701446382808895,2.4423592610140212,1
2.3712659518225623,1.6227951510311431,0.8241235184650362,2.5251004079913244,0
2.895895545164829,1.587554044165338,0.7668403891443842,2.8350233494777908,0
2.5888024788024153,1.2743296667415303,1.1271217290006779,2.80582899345818,0
2.882460931490693,2.5686313980344293,0.3520462218012419,2.177510462740221,0
1.784866587514812,1.7721426054697405,0.38103492003282846,2.4238899744342963,1
1.8704018049291462,2.6881541409309917,0.42209547579129414,2.22996317949483,0
2.537986562325034,2.9764807257781207,0.22634732862898443,1.2758390635067416,0
1.3115853110231839,2.8554812172260005,1.0102466599399955,0.8410945387880909,0
2.0519843152127866,1.8603674439888453,1.140005594881383,2.564255695463028,0
2.1201995289949505,1.327314589334875,1.1420897496562028,2.4172412597928434,0
2.2902957844172307,1.1148866135431263,1.232885817086508,2.208538749930536,0
1.7151561216205187,1.7551324088098004,1.260020429576859,2.142414390523299,0
1.068063114761318,1.8115627209527643,0.6042641365831212,2.074456099945359,1
2.108192201427847,1.1060141102093342,1.2101495831793816,2.2669017526542805,0
0.6339189295379356,0.08452101497976336,3.0311865844145913,1.6415397932161946,1
0.5359346055233696,0.9657928293340723,2.1998794987127077,2.3463206847538136,1
1.6381574344463437,1.7238356953723875,0.6461258739173619,2.443467389642899,1
1.0303646372676214,2.062446150791244,0.5297001161457966,1.628228080980247,1
2.513496145155151,2.3167713973592092,0.4488782179949868,2.4493776184802236,0
1.4458680128264523,1.256096374655576,1.2304497920250304,2.7799768484505987,1
1.142689788357614,0.8534157267063355,1.3684370782851871,2.3219396839096476,1
2.03664665339594,1.0717626745207616,1.8693920987055448,1.9086024492116391,0
1.2184945393755882,2.031886629241565,0.40816953252317906,1.8070220871708005,1
1.2807967107143294,1.0594364450570368,1.5920100450385999,2.5395061944303556,1
2.536264756862582,1.1715634502753645,1.1028968131115369,2.4368186178696347,0
2.2647179111657985,1.7684387819303993,0.8027879989682593,2.6972328448826874,0
1.5792121040993339,2.0858481226716497,0.10077023670980079,1.2270770618184086,1
1.7967538418062439,2.27683917765692,0.9921524071222407,2.386581472791035,0
2.2220352599650024,1.719152919116217,1.27695080375413,2.3607264711928453,0
1.241512359768374,1.3768457857982872,1.2917970231565812,2.521775336522946,1
2.144259494799221,1.0954147438105757,1.5202285065603853,2.503307478238525,0
0.9673374952078475,2.0306480515949685,0.5888413912494536,1.5432730762813005,1
2.235016766938493,2.9326184039279775,0.2895486455017711,1.3054047763054668,0
0.6906931991288033,2.335004689445164,0.7894521151039244,1.0313149074129344,1
1.4095175277671756,1.7179202961698443,0.6492561661213608,2.291282753498447,1
2.1692256740047817,2.5368332988381534,0.6586483960806143,1.6855027226821255,0
2.3859239535884407,2.4370325230835506,0.5524228165803595,2.331175041347162,0
1.199169538593062,0.8861903967393508,1.5407587844396182,2.482622905641851,1
1.759100674982612,1.6338850656343569,1.482781387976445,2.0559739587078947,0
2.23089349596262,1.7090489837760967,0.8970662288892217,2.788460922558059,0
1.1498488742278115,3.046222174801862,0.660620223033155,0.19319122285775892,0
2.641181613397022,2.852527685914886,0.14448335309076463,1.1779722692570473,0
2.50450197714734,2.848823862375544,0.18263421224802062,1.2784385609605424,0
2.166937485166523,1.9066950117317338,1.083990551939956,2.668792628783739,0
1.0072561955347064,0.526883785221884,2.0408882630335867,2.361834828348971,1
1.7649661412224664,2.5067739721072924,0.8710819615667911,2.2879576820300684,0
2.407129347178645,1.8120629157715817,0.8536914493223519,2.8420219964687936,0
0.12091152306722276,2.6847004148010596,0.7467783694158578,1.3172310614249574,1
1.6699927112336892,1.1097060243482277,1.334116191863477,2.1594111046443056,0
1.387621146458487,2.829852187461811,0.8751420033359207,0.948930834261703,0
1.5656331759410425,1.4286040401454834,1.8429476933159465,2.5424627657102286,0
1.7984167433976126,2.8963900077650293,0.523555919601847,1.2898934893009182,0
1.1430749290531625,0.5088886811448906,2.025703706817041,2.405052187666065,1
1.4751749542241963,1.6287099547636639,0.6858993964350134,2.739698920869726,1
2.163335286896392,1.7782997655013788,1.2465681578484753,2.477820976828841,0
1.1323136449128344,1.7864338860073927,0.7405164316606033,2.1302167486246946,1
2.5141304945360545,1.6881015393280334,0.9124808541393509,2.6285289841559094,0
0.9830829530552747,1.8347384142246563,0.8285300171317984,2.4157635454710293,1
1.2482863049430228,1.033319129874478,1.6191446575289503,2.4918554064887575,1
1.8263598336264137,1.771642410650923,0.4041230242266131,2.61153798321612,1
2.528743185631868,1.3073544341839543,0.9956305095711284,2.634439270125046,0
1.1827444206946667,1.9680522428400529,0.6175986671001996,1.7697150138228435,1
1.7498754225574715,2.217947192441346,0.009852368026421558,0.6981221788290364,1
2.194939479266408,1.0668321827352716,1.5754315411479862,2.4427286181797103,0
1.1141893768870188,0.8189141936083542,1.4731590889836077,2.3071653972821102,1
1.4878778005767896,1.1222823512213613,0.9847225306847331,2.6566007000663516,1
2.578607578037894,1.0086666709470282,1.2405322290850358,2.2406753942769764,0
1.1556939506661368,0.6059860229977878,1.9543823064059946,2.7105302741655923,1
1.435555304319763,2.6792816375972,1.0160389861972874,1.1288389107896002,0
2.1771550412660763,2.058742327251903,0.7984965348182891,2.3256332555665318,0
1.9974755791251457,0.8741142646850348,1.818370907140148,2.185268962833104,0
0.7129180827954597,2.121338136006819,0.6745353395232192,1.8181056587320619,1
1.3506884192888813,1.9022528053646137,0.3653902257491151,2.0773983882721887,1
1.8181042295406549,2.0479047728441837,0.17822230019223295,1.9529367354566844,1
2.6627948030178072,1.887473239408592,0.6788254503259329,2.7954881354551473,0
1.591763159707211,2.801269626386507,0.7362263208578896,1.9809884552328663,0
2.550650894608073,2.7670062812974865,0.048355097470335555,0.9459885459348734,0
2.299720403790655,2.010937993853457,0.8248204923020702,2.5657325528076598,0
1.0693318135231251,0.5290989337052202,1.9649384150057323,2.2137120355226605,1
1.418044995873322,2.9932372522085173,0.664447489074188,0.4281172345067624,0
2.4817107101048768,1.9944196554320213,0.8410538926423073,2.61486019809389,0
0.6960398581964189,2.0787024824028237,0.634181231032582,1.295435275081549,1
0.7235660902606263,0.1153306339388513,2.837766194533249,2.0759415270618167,1
1.4464140064007303,1.3066160513561755,1.217687727397399,2.7267842747283697,1
1.4761423370300741,1.6107202099168723,0.6536626647881231,2.56167048096227,1
2.1776081479667213,1.1153748989614962,1.525452426969999,2.464152762084943,0
1.632470945353244,1.2403283284623667,0.9014646074724455,2.82948156369716,1
2.139411253102315,1.8334998365780597,1.1256195135460996,2.646628342251825,0
2.275275297290836,2.3325394435524185,0.41351525418586654,2.2517561092476295,0
1.4665545992444178,1.809097475060019,0.522513842214437,2.120618604179891,1
1.702725139288312,2.040509035165949,0.10552048557968259,1.286922635068003,1
1.836735977071193,2.6368960814026137,0.5258701434102508,1.9702762404507197,0
0.5638912889531904,0.14144794912141034,2.805191126072265,2.013867813137536,1
1.5845349750651654,1.4493025781241826,1.8624358938077699,2.657709057222478,0
1.7632126182909686,1.8463143514601545,0.28282250963757943,2.4002502588530543,1
2.3645826279880424,1.7770611878547826,1.005022739530382,3.0378127167803535,0
2.475163318280551,2.40276917799453,0.3862588404424421,2.1608879619889376,0
2.5908188036202873,1.6829269048333584,0.9916922690550727,2.7847759206730003,0
1.1656622980803353,0.8317287084904487,1.4294324391300801,2.348905899254572,1
1.6674621103105844,1.5220023222192183,0.8635438173487735,2.6950189871610437,1
2.3917916853617984,2.4528005692767603,0.624208415100343,2.307902397659122,0
2.358193823508943,1.0227197634757192,1.215251702335921,2.1154481751783747,0
1.9533429864822849,1.0796466976173664,1.7870544516275932,1.9994705964703305,0
1.291512684184593,1.4120857017240471,0.6943645835236488,2.4076374021668228,1
2.0182505213497377,2.566404340150645,0.6831169144759032,1.5953487230755772,0
2.3807132265310185,1.7726308908881103,0.9512136526168488,2.824311134695644,0
0.3516107997008241,2.7246207251029,0.6629398602305846,0.7346865386187645,1
2.0257041265753544,2.552851442440772,0.7362263208578896,1.5532425775052185,0
2.4312572789880122,2.8177760554074953,0.1633896142623455,1.1945690606928536,0
2.5141304945360545,1.3475248418952044,1.0240372684824732,2.7367566325428965,0
1.5419221022962688,2.7504998522764987,1.003750593109388,1.1908840588077951,0
1.165549021405174,2.0580039444241245,0.4739286757105175,1.3423404928743097,1
2.4502197944100215,2.4986398516012787,0.4878410855060688,2.171231676582579,0
1.535025818312446,1.5634041619367962,0.6585333615638224,2.6964958445056757,1
2.8620711299616506,2.8865290241940493,0.12209898947029586,1.202710343927285,0
1.7246826900015877,1.6373401017983384,0.8834921559077643,2.2813018259120947,0
1.3180194261723486,1.8485294999434907,0.5150839657769295,2.036777669818288,1
2.522739521848317,2.284973298162934,0.4688265565539777,2.5092177642076616,0
2.401805343446062,1.7960447721689639,0.8901100239914458,2.914807925175221,0
1.5463376270940583,2.596963861700324,0.9704717840750877,1.331999634871277,0
2.7829587000289653,2.895401527527842,0.1581656938527319,1.2193357012691772,0
2.8230586430360827,2.848585674366583,0.16268587368902976,1.3851893520028975,0
2.5321867965567733,2.369017937124775,0.3866107107291,2.385844472414023,0
1.482252480888277,1.8514949406550534,0.4113092981579727,2.247325537213733,1
0.9379535256709935,0.7284742066059131,2.31664629999288,2.2011516066167673,1
1.98773378506127,1.5988906024518306,1.282513060977838,2.158674104267294,0
2.5840901691157026,1.270637752602637,1.0369076008906144,2.6662045576923723,0
2.391225301985992,1.9865356323354164,0.8585634994453076,2.5583454094938918,0
2.842360988483576,2.874953086958551,0.11816074895423992,1.2932071344068625,0
1.5486960474709177,2.738423720222183,0.21405893554108496,0.4964468818638171,0
1.3975396521356147,1.6363494778690701,0.6881026457683944,2.6011942686224794,1
2.052528043253561,1.8544484719661678,0.31505924128446977,2.5018306208938927,1
1.5137660519181642,2.13046073675002,1.1368658292465894,2.3356084699716666,0
1.1303199754299948,2.0974359693075955,0.607742239032009,2.095137815951424,1
2.7906162032698725,1.6568036349505755,0.7318198221911274,2.7685219201102225,0
2.4753445609608087,2.834532581837892,0.18355448838235666,1.2758390635067416,0
1.1865731723151203,0.828775177179334,1.6223926909442539,2.775549133007311,1
1.741073824897435,2.486075434128593,0.7626653128584626,2.3237878980333937,0
2.604683868660036,1.9377428186997827,0.8549635957433459,2.7186572744469806,0
1.033015311466397,0.7703595679816815,1.6409470818291771,2.273180538811923,1
2.114852869927335,2.7167367020062962,0.2766783130936298,2.0707710980603005,0
2.0081009312552807,0.8691837728995448,1.8050269031922743,2.3223081840981536,0
2.689165612995369,2.564439289076718,0.3839446166340381,2.0929096752767373,0
0.8895164193720012,0.612643377848244,2.128328029268078,2.7193971314146013,1
0.6363430503863885,2.2258312155379505,0.6487919680124238,0.9219646189167785,1
1.4187110627232706,2.025229274391109,0.2712243236504321,1.5562134317381338,1
1.1925768360986717,1.742071369338431,1.680370087407427,2.449746975645912,0
1.0775103894697744,0.9914218590982614,1.5008621073216364,2.6939106300049174,1
0.7441824451399918,0.6528137855594939,2.109773638383155,2.5505897659916172,1
1.16989884573137,0.8558809725990806,1.371576843919981,2.4357102607135084,1
2.7378972386497815,1.5772047751759886,0.7836543754576071,2.757809705328076,0
1.101842219294432,0.8723874016200687,1.5320567615811167,2.3825194009456445,1
1.2143486130646828,0.8290133651882948,1.6816557673009849,2.8224543508000717,1
0.9352801961371858,0.5123424072748232,2.0371800915511145,2.2698583239341534,1
2.7248251103361616,2.634919120928238,0.3713043532594808,2.075570170282702,0
1.0413071640882074,1.8342382194058384,0.5955661737663888,2.0190382421390525,1
2.712183433388155,1.673314827731743,0.7435316893478103,2.5380293370857236,0
2.4465722854698266,0.9943753904093761,1.2331158861200922,2.084054244390163,0
0.8869110558432902,0.7932851638441649,2.256814817788471,2.4179799741242207,1
2.26922632283722,2.707375913254134,0.3225973855024874,2.1453852447562145,0
2.441633422432792,2.7825361394817354,0.18715439208431842,1.4852842869272782,0
2.5850870038571228,2.7921470256433056,0.17938617883271682,1.5384740040588984,0
0.4954042111506392,0.9371983588583203,2.20161178320087,2.207061892585904,1
2.6820744931302687,2.472272439009311,0.445170046512515,2.3418872561293096,0
0.8835127555884498,0.08772464370028693,2.8370759874324967,2.2528644664037554,1
2.0257267819103864,1.756365031756173,1.2873851111007932,2.674331557973761,0
2.383930284105601,2.7956007517732386,0.20733279967689333,1.4598034986988115,0
1.5392011965588934,1.6190984731320703,1.3794533249520926,2.485945120519621,0
1.9670947748468728,2.062934436209614,0.9043743040736552,2.3378223276933108,0
1.278893662571619,2.0355785433804585,0.5269122207976609,1.8720380894219109,1
0.798396661872213,1.9828437181965228,0.736342708721938,2.096623243067882,1
2.8274084673622784,2.7677446641252654,0.04660927950960973,1.3220301336473592,0
2.5064956466301793,1.3186921834104917,1.0531477679671335,2.5465248375556184,0
1.2783499345308444,1.4120857017240471,1.0558138620621955,2.613014840560752,1
1.7437969961683137,2.257379217324817,0.8598356458663017,2.3215711837211415,0
1.2733204501536806,3.0282389801253164,0.7075842148586611,0.4129773042813281,0
0.5993242329436599,2.2310118047328493,0.6275714830324387,0.8787729689151622,1
0.8692852051881845,1.6232882002096922,0.8474322182616101,2.4549182616246106,1
1.1045155488282397,1.8300461104481272,0.7214994666834508,1.962534879901488,1
2.733026341617843,2.602144450895223,0.30241897790991246,1.9518226651193409,0
2.3785156590328884,2.7744020189757217,0.17253824171545132,1.4150978556746514,0
1.93931933409731,2.318486351023728,0.7282250612087399,2.4342328320507547,0
0.581018722237586,0.08846302652806559,3.0273701451516093,1.5750383638486267,1
1.7457634792491146,1.6348709258034455,0.6899580848568867,2.5088492640191555,1
0.6738149745297625,1.9374927212903739,0.8230800877303698,2.126531746739636,1
1.81450656233753,2.0979242547259656,0.04800322718367762,1.261441846839536,1
1.4034980052491017,2.013403239746202,0.3078729673531101,1.6023759359726655,1
1.7492093557075228,2.1309490221683896,0.09704853175476517,1.258842349385735,1
0.7307251761308236,2.2524487255393275,0.6273400606515983,0.8905706881285667,1
2.3272466358548622,2.57380007782888,0.2370117050092319,2.09476645917231,0
1.862993510373594,2.638861132476541,0.43704996297425547,2.183792105488472,0
2.3564040520413934,2.8076768838275545,0.19829244000429774,1.3811329933387242,0
2.2637210764243783,1.9081717773872913,0.8975263669563895,2.4312776890661865,0
1.6632889975976404,2.4897673482674865,0.6727962882987752,2.103993246837999,0
2.035581852649423,2.4020307951667514,0.727877250963851,2.607844411559236,0
1.900148259826516,1.6683867178263423,0.46116661108288626,2.8205975669044996,1
1.508442048185581,1.5155903010179916,1.8050269031922743,2.5834634107150696,0
1.269740907218582,1.4184929591650943,1.2602504986104428,2.599346054498733,1
1.8579413706613976,2.7041722845336102,0.4338019295589516,2.119875890621662,0
0.9955207319879907,2.8475971941293956,0.5352623733695044,0.8791157597881909,0
1.8457528004140367,2.526734127258213,0.7710141120830498,1.575409720627741,0
2.376227470194629,1.9917162215303152,0.8543951898956678,2.597869197154101,0
0.6843497053197678,0.11581891935722122,2.8293077741808954,2.16864646208182,1
1.765571038667828,1.8684896550944112,0.29452896340523693,2.3832592579132648,1
2.638780147883602,1.1548069238449676,1.0887408008098378,2.5332274082727135,0
1.1412625022505811,1.5813933113135656,0.8957940824682276,2.914436568396107,1
0.7863213683000133,0.15254751033898664,2.7302698219592565,2.3075338974706163,1
2.3918823067019277,2.853754354161034,0.13671513983916297,1.0198599790725587,0
1.1346924550912227,1.4724663619956266,0.8721375724267648,2.5461563373671123,1
1.8260879696060266,2.725120919921719,0.6313987490734718,1.9525653786775699,0
1.3975396521356147,1.8371917507169533,0.41814370180267446,2.2188824645241767,1
1.6635608616180277,1.6609933620281974,0.4779887174796472,2.5816180531819315,1
1.0746331619206761,1.0177892716902293,1.4773273985332476,2.703882987819444,1
0.6610147102365301,2.091767094694327,0.6269922504067096,1.2477587778244739,1
1.3780945780774179,0.8408393998332018,1.3901312348049037,2.5358126227734714,1
1.0787790882315813,1.603819903297276,0.8960241515018116,2.8350233494777908,1
1.3943950916331358,1.9747095976905094,0.2900087835689391,2.0980801042782535,1
0.0,2.7359584743294376,0.7504892475928424,1.1040722702132761,1
0.9612885207542314,1.8746587245264976,0.6580691634548853,1.8384160179590123,1
0.8352568919697154,1.6826803802440842,1.0736645123738027,2.33376025584792,1
1.0139621747042582,0.8206410566733203,1.736033260062196,2.6440431277510665,1
2.205882006086994,2.449847037965645,0.6608516454139955,2.5701659814321647,0
0.9350989534569276,2.1230649990717847,0.6535462769240746,1.2898934893009182,1
1.9907922552906265,2.2122783178280776,0.9979447333795326,2.620770484063027,0
2.4712666006550004,1.3260879210887264,0.9758039722652115,2.4722791910482105,0
2.4090097399863235,1.9991119592085502,0.8140356680160051,2.6030424827462255,0
2.7349067344255213,1.0483487932399085,1.1894027697391285,2.3740239004757497,0
1.0562823405445378,1.4687744478567333,0.8679557294045611,2.4877933346433676,1
1.2179281559997814,1.604559477065099,0.9080824755561269,2.449008261314535,1
1.6216734126768644,2.0240026061449607,0.251167717310931,1.6289707945384757,1
2.975551703138289,1.9936812726042425,0.5358443126897464,2.8575332834733422,0
2.186806213989823,2.5940103303892093,0.6834647247207919,1.9388823096625079,0
1.5088362510151425,2.6395995153043197,1.0080407039121018,1.3733630668834071,0
0.45183800188358486,0.9492744909126362,2.237096548263064,2.330435184379542,1
2.7556590213150804,2.659321482446279,0.2563781042479809,1.9998419532494451,0
1.147062268018842,2.0249791769817,0.5316760031401065,1.7043276547926185,1
1.540954719490391,1.4278656573177047,1.00433253242963,2.7966022057924906,1
0.6886315636408666,0.03277467003301518,3.107731905235251,1.49342557016171,1
1.001841570461994,0.8238446853938439,1.5567553490099895,2.263948037965017,1
2.2962314821956853,1.2928130562368936,1.0162690552308715,2.505524192550777,0
1.7552900476301843,0.9855028870755838,1.8436514338892624,1.6216007907683587,0
2.4939219356872697,2.1072969528785754,0.8109040224647496,2.5380293370857236,0
1.417136516938528,2.77958260817062,0.20292088762110563,0.29845658678365605,0
2.119565179614047,2.9104431002937208,0.2378237133630579,1.0800769091012672,0
0.6244263441594147,2.655379470897977,1.140235663914967,2.1800956772409794,0
2.68887109363995,1.7359106364866583,0.9369493725346397,2.781090918787942,0
2.1543864295586452,1.8061439437489042,0.947153610847719,2.560193623617638,0
1.7496647279416715,1.9172943781304925,1.3796833939856767,2.5989775543102267,0
2.380237464495341,2.913146534195426,0.254293949473161,1.26809770295751,0
0.9955207319879907,2.8475971941293956,0.5352623733695044,0.8791157597881909,0
1.7244402779167427,2.5489094308924694,0.928599219962796,1.5211059331587775,0
2.6643127104649698,2.8330558161823345,0.18101019554036873,1.3397409954205086,0
1.516548127060127,1.5942090171357048,0.650647407100916,2.620770484063027,1
1.0921457359006204,1.6119516419231996,0.7911911663283684,2.4578734046091792,1
1.417136516938528,2.77958260817062,0.20292088762110563,0.29845658678365605,0
1.4802859978074763,1.981855237959335,0.4703287720085557,1.7959385156095389,1
2.078400435860413,1.3973061357680254,1.061497920538977,2.4242593315999845,0
1.2681323784312908,1.8956073599146057,0.651459415454742,1.9654771682283176,1
1.4933218775850443,1.4773968537811168,1.6743476921165514,2.326741612722658,0
1.986374464959334,1.1079791612832615,1.8281014739134953,1.9255991633326457,0
1.605675121290477,2.4422012028780014,0.8603093174060334,2.175293748427969,0
0.9839665111215332,3.0930499373635683,0.8069617219069247,0.0,0
2.40787697323471,1.2716143234393764,1.0955887379271032,2.5118029787084195,0
0.018622685396525472,2.711317924802436,0.7449229303273656,1.1358375577806026,1
1.5393507217701063,1.870954900987156,0.38115672128590233,2.2118638213989144,1
2.249697424039404,1.6935238893520275,1.3366740181780288,2.3721756863520036,0
2.5710406961371155,2.617674309079472,0.33883755257900644,2.0323499543750003,0
1.9413130035801496,0.9749035206768254,1.8869044122030578,1.9499658812237692,0
1.065049955202026,3.1144868581700464,0.8106726000839094,0.2755467301029046,0
1.6429354446046494,1.5853365138019124,1.761083717777727,2.7016662735071915,0
1.0688560514874474,3.01197073911329,0.9621216315032443,0.9064533319122299,0
2.3808491585412126,2.4584694438900287,0.5723711551393506,2.2329197507747023,0
2.4409311070467914,1.1777325197074509,1.1698063014667954,2.4401429466244546,0
2.4341571618721423,2.4732609192464983,0.46487478256535814,2.405052187666065,0
1.4377936514209515,2.6664671227151056,0.964665924345232,1.2052812754750004,0
2.4998576334657248,1.10822925869267,1.2202455537119508,2.4105911168560867,0
1.2758351923422624,0.7937734492625347,1.4794115533080674,2.5313820507395755,1
0.6842590839796386,0.6513370199039367,2.414520373574035,2.0105541680315917,1
1.7841121648582372,2.538310064493711,0.8033672315939886,2.177510462740221,0
1.3792726554990957,1.8763855875914637,0.40191706819871925,2.10030824495294,1
2.3079669457424012,2.334016209207976,0.645778063672473,2.0149818834748796,0
2.525140987361737,1.0678206629724594,1.1686424228263115,2.3012551113129738,0
1.2505971491163141,0.849711903166994,1.4934457643566925,2.411330973823707,1
1.4190440961482451,2.0454395269514385,0.24362957309291347,1.4258100704567982,1
2.174459056397236,2.040509035165949,0.9904065891615149,2.5184531216451767,0
0.914369321902401,0.1828569344792569,2.3333466051365668,1.8247615148500358,1
2.2619539602918612,2.5227921157099105,0.5831586861199284,2.189331034678494,0
2.735427807131264,2.6171741142606537,0.36005803755899135,2.146470749187472,0
1.3106790976218932,1.464832436308431,1.1040471582794569,2.569426124464544,1
2.2305083552670713,2.7224055766195643,0.2597479389163586,2.149812960199502,0
1.3562842870418517,1.7349245381295606,0.4857569307312488,2.3082737544382366,1
1.194117398880866,0.35806803387087005,2.0982972536490814,2.154983389201018,1
2.426114517935687,2.1526360403842766,0.7910761318115763,2.53839783727423,0
3.141592653589793,2.261809514291489,0.3713043532594808,2.597869197154101,0
1.810029868135154,1.5722754743305436,1.6884901709456865,2.2488023945583655,0
2.545281580205425,1.251165882870086,1.065084290768375,2.5040473352061454,0
1.6814563107600173,1.7248265574896646,0.8178683474460637,2.3149238973749933,0
1.9586216795448035,1.070273999464756,1.868350021318135,1.8361878772843256,0
1.786953143871284,2.0550504131130096,0.22403310482058045,2.0430621691571473,1
2.394034563529993,1.7260532257358132,0.9444875167526572,2.6259437696551515,0
2.485630083065459,1.8083590922322406,0.9600239432558605,2.698341202038813,0
2.085129070364997,0.8208792446822811,1.8186009761737316,2.4187186884555976,0
0.7530633364726415,0.6269346583858958,2.3885361062516046,2.1690149622703263,1
1.4374017141248931,1.4298307083916317,0.6687375998769018,2.4065290450106964,1
2.7537559731723698,1.5809002621350166,0.8004683617708298,2.7614947072131346,0
1.314711747257637,0.8612997498029401,1.3670431306111193,2.432385760563252,1
1.602257564000859,1.515102015599622,0.9051863124274812,2.6628823428146027,1
1.6563020922736884,2.2342154334533735,0.018310788378775235,0.6161380283630052,1
1.0695583668734479,2.0173452512945045,0.5800311006104419,1.6662778678864327,1
0.6448388010234894,0.6658783978509974,2.356881313924956,1.9843306662448963,1
1.9771310882661681,2.6822351689083144,0.5443162665146638,2.046004457483977,0
0.8431862592310099,1.6370888134488848,1.1162272835868463,2.313444183439753,1
0.7801591171712359,0.013552897709873222,3.0979878049893395,1.7298084430210852,1
1.0850546160355201,3.0136976021782558,1.065896299122201,1.506708716491572,0
2.059075435077887,1.8820544622047322,1.0098947896533377,2.4179799741242207,0
1.0376143444779478,1.9695290084956103,0.6307031285836943,1.6256571494325314,1
