variance,skewness,curtosis,entropy,class
1.9495368901968637,1.7470006701838763,0.4487564167419129,2.628897484344415,1
1.828398813779318,2.8034847748698435,0.5301602542129646,1.931883662671505,0
1.0711215849906746,1.8884617196457798,0.6520386480804711,1.9629062366806025,1
0.9867984280005669,1.6287099547636639,0.7988443450631779,2.459350833271933,1
1.8250231688595098,2.6472453503919633,0.4891132319270628,1.8472714488455872,0
1.9759983215145547,2.1412982911577396,0.10100030574338487,1.7582600854824677,1
1.871761125031082,1.890176673310298,0.28294431089065336,2.4785579772058526,1
2.5327305245975476,1.6989450484359767,0.8633137483151894,2.9639412836426686,0
2.3366485998932545,1.8527216089012017,1.0017747061150781,2.617076912406142,0
2.648884427307994,1.0651053196703055,1.183014970689031,2.3699589720397514,0
1.3767624443775202,2.7610992186752568,0.949589635909197,1.0527393369772282,0
1.4897219448484167,1.91877114378605,0.31193300912223987,2.143899817639757,1
2.4872159565177183,2.901320499550519,0.2112710401929492,1.2097375568243736,0
2.317822016481438,1.2336709736119102,1.0908384890572216,2.3839962582902765,0
0.26286985237942406,2.5523631570224024,0.790611933702639,1.6090317920906396,1
2.1384370736959277,1.6683867178263423,1.371455042666907,2.852362854471826,0
1.173365111991307,1.539253088768209,1.0588318264439152,2.4696936908883913,1
1.606552109309576,2.37197146843589,0.9566676420600465,2.2358734654639663,0
2.330576970104606,2.4298868828147246,0.6295433099849794,2.690214201757424,0
1.4693389399198837,2.023014125907773,0.26763795342103414,1.6430252203326523,1
2.7323693369019075,2.664240064831321,0.31784713663260555,2.0759415270618167,0
1.7408925822171766,2.012903044927384,1.2964254707733889,2.6266807700321633,0
0.6413951900985845,0.15476265882232285,2.741407869879236,2.045261743925748,1
1.574524488727807,1.6871154409709355,0.670940849210283,2.4024669731653066,1
1.6814563107600173,1.7248265574896646,0.8178683474460637,2.3149238973749933,0
2.2826156258412915,1.331506698292586,1.0291393876390127,2.5284254794597034,0
0.6418256414641976,2.203405814494285,0.6489083558764721,0.9519016884946184,1
0.6061208334533409,2.3630989651020977,0.7928151830360202,0.8802298301255341,1
1.6814563107600173,1.7248265574896646,0.8178683474460637,2.3149238973749933,0
1.1389290027422574,2.0794408652306022,0.4530465275446267,1.330142850975705,1
1.1826537993545376,0.8206410566733203,1.4554167064525108,2.4582427617748674,1
1.6462317958518444,1.5781896825930417,0.6607366108972035,2.785147277452115,1
2.547547113708652,1.6674006194692446,0.8454603913090695,2.7197656316031074,0
2.3677770302275927,2.283984817925746,0.3739704473545426,2.18489760605399,0
1.707716109595921,2.8579464631187452,0.5669306991687166,1.29469256152332,0
1.5163668843798688,2.020548880015028,0.25452401850674494,1.5325608614991535,1
2.560211445991691,2.9856033265213213,0.16129192601496187,1.2004822032525988,0
2.517030377420185,1.2905979077535574,1.0130210218155675,2.5849402680597016,0
0.4081358606063368,2.4293866879959065,0.6884504560132833,0.48204966519661163,1
2.5014888175880476,1.7479867685409745,0.8736397878813429,2.9244060696200247,0
2.648068835246832,2.894663144700063,0.09485610919943506,1.2403887740543564,0
1.713105813800098,1.2516541682884557,1.1335095280507752,2.1605251749816494,0
0.39440672757678147,2.5205769672265745,0.7194121992099412,0.32836509045541035,1
2.028241524098968,2.6967765468553755,0.3988991038169994,2.2259011076494395,0
2.251713748857276,1.724574078200166,1.0253094149034672,2.9749962892978443,0
1.0539941517062785,1.546891778215584,1.1233052897376958,2.6595572713462245,1
2.630556261266888,1.1097060243482277,1.1453377830715068,2.4430980039113046,0
1.432138879796897,0.835420622629342,1.5058559586976659,2.6200334836860146,1
1.9433066730629898,2.7332431310272836,0.40793946348959503,2.231811393618576,0
2.4883487232693313,1.2484505395679322,1.144052103177949,2.752267919547445,0
2.533908602019226,1.2021229718250437,1.23346775640675,2.907409355499018,0
0.963010326216684,1.8514949406550534,1.6323668602237495,2.3278499698787836,0
2.455906283503121,2.8816104418090074,0.15237336759544015,1.0213454061890164,0
1.8022885401546271,2.0377936918637944,0.16651584642457548,1.9636489502388315,1
1.762517099505478,2.2181972898507545,0.06597567874835866,0.8233551111088555,1
2.5108001602863106,1.7016556279779516,0.8545034576761779,2.757809705328076,0
1.8142029808480977,2.6398496127137285,0.5312023316003748,2.0231231667093112,0
1.3964204785850207,2.028182805702224,0.21765883924304674,1.500795573931827,1
2.467211295684224,2.849562245203323,0.19352865766185215,1.2355897018319548,0
1.8899080483919297,1.947103607451945,0.987510426032869,2.387689829947161,0
1.2696955965485175,1.4697510186934728,1.0015446370814942,2.5620389811507756,1
2.5576967038031087,1.8167433101476627,0.6499517866111384,2.7142267024130846,0
2.4241888144579438,2.3175097801869877,0.4831991044166971,2.3740239004757497,0
1.3749183001058936,0.87609122515941,1.4736192270507757,2.7367566325428965,1
2.4127478702666476,2.456992678234471,0.5581068750571413,2.522515193490567,0
0.9908537329713433,0.3955350076804144,1.948820049182287,1.9470235928969393,1
1.7091977685070314,1.718166820759119,0.5557926512487372,2.556128695181639,1
0.9271242755255689,0.6550289340428301,2.104549717973541,2.7740637058908537,1
1.6825845464446243,2.4261830592753832,0.6702452287205054,2.2805705387163004,0
0.5748791264438411,0.9480478226664877,2.1887414507927287,2.2909113967193324,1
2.069406267852602,0.8292634625977038,1.8608118771001174,2.2698583239341534,0
2.773760634005864,1.679230226934286,0.7397057766540337,2.7788627781132553,0
1.5845349750651654,1.5735080972769158,1.760379977204411,2.5712743385882906,0
0.9998932116492187,1.6617329357960209,0.9583999265482085,2.7197656316031074,1
2.3215374914267306,2.6750895286394885,0.32247558424941347,2.218513964335671,0
1.9802801798356533,1.9867857297448255,1.1084590703352446,2.4733875482043364,0
1.9901805612447552,2.0789525798122326,0.1723081726818672,1.9503372380028834,1
1.5264666327372547,1.9562262081951458,0.33975782871334254,2.2543441803389963,1
1.7673562790683708,1.6750404998566644,0.49200939505570873,2.681350201099024,1
2.4436270919156313,1.7349245381295606,0.8451125810641807,2.729729419645808,0
1.5340878874421102,2.02942138334882,0.23411554188058603,1.5595270768440779,1
1.7637563463317434,2.970573663155891,0.5283061684717287,1.2784385609605424,0
1.5872266554203496,1.8219119899421137,0.5247197982423308,2.2244242503048075,1
1.4562124388021866,1.6294491712494739,0.6723320901898381,2.585311624838816,1
2.5409544112142615,2.037305406445425,0.5226221099949471,2.6144916979053843,0
1.8841762486287656,2.690369289414328,0.5080194930986437,1.9289128084385898,0
1.156147057366782,1.8273426765464214,0.7216154485433223,2.1213613177381196,1
1.59760014819093,2.0644112018651715,0.1189727573080659,1.1820286279212202,1
1.067564697390608,0.4549271877148063,1.8624358938077699,1.9067456653160668,1
0.39596994569400806,1.0274001578518002,2.1138336801522843,2.122475388075463,1
2.3738260046812085,1.719152919116217,1.0001506894074264,2.9823948589740468,0
2.3562454646961672,2.8737145093119545,0.21058083309219713,1.3851893520028975,0
0.8298196115619708,0.0,3.141592653589793,1.8613258746397638,1
1.7246826900015877,1.6373401017983384,0.8834921559077643,2.2813018259120947,0
1.9239363616103993,2.069829979069031,0.16651584642457548,1.9857875274552683,1
2.302688252679882,1.2666957410543345,0.9760340412987953,2.334868613004047,0
1.4070979379857291,1.6449748611435657,0.7226590146127142,2.375869258008888,1
2.1876218060509847,2.5940103303892093,0.21116277241243908,2.068542957385614,0
1.8518017748676525,2.1124656326730262,1.1752467574374295,2.682827058443656,0
2.4172789372731014,1.7573511301132707,0.8085857386145765,2.6229871983752786,0
1.2175883259742974,0.7883546720586749,1.7835763491787058,2.7182887742584754,1
1.7130990171995881,1.2516541682884557,1.1335095280507752,2.160519461800432,0
1.0710083083155129,2.076987528738305,0.6210781228963438,2.0855396715066203,1
1.720690819968902,1.2280020989986418,0.9461115334603092,2.756324278211618,1
1.5993239246675304,2.675577814057858,0.9047126408877494,1.3087184214114111,0
1.6937128470124752,2.3000148709288126,0.9905283904145887,2.326373112534152,0
0.9176770008171122,0.8512005782229995,1.8863224728828165,2.961713142967982,1
2.552146146720203,1.7750961367808553,0.8131072717981307,2.716440560134729,0
1.31394146586654,1.4357496804143095,0.6442704348288696,2.3817795439780247,1
2.637873934482311,2.310364139918162,0.4280096033016598,2.497028692080882,0
0.4751729969668225,2.0333633948971226,0.8592537065460597,2.029379100142085,1
2.2364893637155907,2.396361920553483,0.6158596158757558,2.2742888959680494,0
1.1776696256474384,0.6104282293649078,1.754709452200193,2.2513876090591234,1
2.3498113495470028,1.7489716759580276,0.9293029605361119,2.5542833376485015,0
1.030092773247234,2.967858319853737,0.9773061877197895,1.4524049290226086,0
2.415896961836133,2.672374185337335,0.3354677179106287,2.314184040407373,0
2.210752903118932,1.140027357888946,1.2826348622309114,2.4903785491441255,0
0.7813371945929138,1.6676471440585192,0.811832418682624,2.3466891849423197,1
2.4611396658955758,1.6678936686477936,0.9878622963195268,3.0293000767668072,0
1.1978328738261583,1.630681436913833,0.6128443581885488,2.3359769701601727,1
1.1881590457673792,0.8341939543831935,1.6187927872422923,2.6987125588179275,1
1.2729579647931641,1.5224953713977671,1.0345933770822104,2.554651837837007,1
0.9234088005802764,0.41056467104584515,1.9041731231944234,1.838044661179898,1
1.2454090773939244,0.43151330643395314,2.0166633471444455,2.089596030170793,1
0.8650486575371501,1.9729827346255433,0.7590708225455264,2.195981177615251,1
1.2113581088404233,1.7672121136842507,1.9103173197383732,2.7131183452569587,0
2.431891628368916,1.1688600163736587,1.3032734078906545,2.8279961365807025,0
2.273712079173609,2.4979014687735,0.5509206011257816,2.533595908461219,0
1.3151875092933147,1.438953309134833,1.0561657323488531,2.5893736966842065,1
2.8919082061991497,2.3347545920357544,0.3892768048241619,2.371807186163498,0
2.5234191818992846,2.853754354161034,0.18321615156826254,1.2470446301723306,0
1.9308462387952414,2.549897911129657,0.3381338120056906,2.146470749187472,0
1.302183346984792,1.958691454087891,0.601596689140803,1.8613258746397638,1
1.5687165670389343,1.4522561094352973,1.8021307400636286,2.433863474885066,0
0.7157953103445579,2.2236160670546146,0.5904640546098491,0.9906941889590334,1
2.0443947779769767,2.743354212007673,0.23887932422303165,1.9071170220951814,0
1.7255911689363816,2.8443935654088723,0.4864471378320009,1.1871990569227364,0
1.623336314268233,2.7103294445652484,0.5888413912494536,1.746805157142092,0
2.757675346132953,2.672874380156152,0.32409960095706536,2.0109255248107063,0
1.6699927112336892,1.1097060243482277,1.334116191863477,2.1594111046443056,0
1.6541860839816747,2.2369188673550786,0.03338707681481051,0.6175948895733774,1
1.5589181346374776,0.8706605385551023,1.8464257957648345,2.007211957019562,0
0.6556907065039467,2.488540680021338,0.7041054357361451,0.6087394586868023,1
0.7943413569014367,1.6765184564522664,0.8042942744646066,2.3574013997244667,1
1.7957841934668626,2.425194579038196,0.7909597439475279,2.315660897752005,0
0.4884490232957325,2.4804065595153246,0.6920449463262195,0.45396937951434385,1
2.9054107858783826,2.3046952653048933,0.389385072604672,2.4257370459217995,0
1.5668112533627203,2.8695343097546915,0.21301685815367502,0.6940658201648634,0
1.3919460499161473,1.1060141102093342,1.0132510908491517,2.586788482183448,1
1.8138404954875817,2.309125562271565,1.0149969088098774,2.4061605448221908,0
1.3349429614414539,1.7945680065134064,1.757605615328839,2.620770484063027,0
2.7021471199688594,1.8307844932759059,0.7153535365016657,2.9103802097319336,0
3.082348952480408,2.8096419349014816,0.11839081798782401,1.5203917855066345,0
1.0520684482285356,3.141592653589793,1.1141431288120263,0.7882476125294992,0
2.6890296809851755,2.0057574046585582,0.8082379283696879,2.6724862004406233,0
0.06873628648790595,2.4725106270182717,0.8071944976350214,0.2740898688925325,1
0.44732959021216323,1.0224696660663104,2.126473943526842,2.1941329634915046,1
1.3729518170250925,1.973232832034952,0.5483763082837936,1.9943001674688143,1
1.6220064461018389,2.387739514629099,0.505691735817676,1.7349788720226014,0
1.2088433666518414,1.973232832034952,0.3935669156268757,1.7708290841601868,1
2.6475024518710253,1.2386014653974005,1.066938376509611,2.599717411277847,0
1.3418301832912638,2.9178269285715075,0.9987567417333584,0.8277828265521426,0
2.5561334856858817,1.344321213174681,0.9330111320185837,2.646259842063319,0
1.5277670489681068,1.9352775728070382,0.31599305089136964,2.2528644664037554,1
1.410817943998028,0.9569203260002801,1.309769474721262,2.533595908461219,1
2.2893895710159398,1.2435319571828902,1.4097277030772368,2.6780251296306457,0
2.5390966737416156,1.2294788646541992,1.2084172986912194,2.7526392763265597,0
1.670910252302496,2.034590063143271,0.10529041654609864,1.2958066318606636,1
1.9188389112281383,2.638861132476541,0.43125763671696365,1.8797794499711427,0
0.9422806946621572,2.1043315121670125,0.6898416969928384,2.108449528187372,1
1.532429516917748,2.6154472511956874,0.29128092998993316,1.7198389417971676,0
2.2138113733482885,1.9821053353687446,0.784581418328225,2.5875283391510684,0
0.9804775895265637,3.0043368134260935,1.0008408965081783,1.3098324917487547,0
2.5460745169315544,1.729010329867062,0.8280671723701175,2.6569720568454662,0
1.6347092924544322,2.5775039013682215,0.7517654540556056,1.3597085637744308,0
2.051667140522335,2.371721371026481,0.7667240012803359,2.6045193400908575,0
0.42501408520537753,2.598202439346921,0.7213834848235794,1.156890630565782,1
1.1944798842413822,2.049131441090332,0.5510424023788555,1.7623164441466406,1
1.060088436829959,1.6277244518765883,0.9770761186862055,2.7663223453416217,1
1.3113814130078933,2.936072130057909,0.9767242483995476,1.2067667025914584,0
1.5486960474709177,2.738423720222183,0.21405893554108496,0.4964468818638171,0
2.4964366778758516,2.9683466052721066,0.1839063586690146,1.200853560031713,0
2.299086054409751,2.7766171674590576,0.13973310422088284,1.2983775634083787,0
2.6302843972465006,2.020548880015028,0.4304456283631377,2.526577265335957,0
2.5794458254340875,2.036817121027055,0.8285300171317984,2.627420626999783,0
1.4061600071153932,1.7361571610759332,0.4932950749492665,2.3869528295701494,1
1.0171112662737436,0.7634640251222644,1.6526535355968346,2.2510191088706173,1
1.4837635917349297,2.004780833821819,0.46697247081274185,1.6323130055505057,1
1.8146878050177884,2.4966628911269035,0.8885942750643041,1.740149301024118,0
2.630918746627404,2.4988899490106875,0.27157619393709,2.0149818834748796,0
2.599903592968227,2.8177760554074953,0.08209404457180387,1.3711349262087205,0
1.1104739019417267,1.620331096078443,0.8941700657605756,2.3821509007571393,1
0.7333078843245023,1.9293705101848084,0.8075423078799102,2.131330818962038,1
1.45890389260402,1.8455759686323758,0.42440969959969804,2.221836179213441,1
1.2340360992077248,0.8576078356640467,1.3607906662866593,2.172340033738705,1
2.3926299327579925,2.394396869479556,0.47461888281126957,2.436079617879197,0
2.1765206918851727,2.668432173789032,0.3101871911615141,2.0681716006064996,0
1.043776595606725,0.538709819866791,1.9323498130721843,2.2990383970007215,1
2.4589647537324777,2.848585674366583,0.1677879928455695,1.1384370552344036,0
2.228877171144748,1.8928920166124517,0.964205786278064,2.5513267663686285,0
2.2718090310308985,2.5057854918701046,0.6600409904074259,1.8011089446110553,0
0.7843956648222702,1.6950018459476297,1.0328475591214847,2.3112274691275005,1
1.9583498155244166,2.369756319952554,0.7870174433897028,2.578661481902059,0
2.1579433171587117,2.4281600197497584,0.6080900492768978,2.182312391553231,0
1.2601123898298672,0.386900692355583,2.0575885681772736,2.2982985400331013,1
2.1073312986966215,1.6363494778690701,1.3562704864503616,2.362571828725983,0
1.897837415653224,2.369017937124775,0.7783194805729705,2.58420326768269,0
1.8812310550745706,2.1679158011591158,0.5349240365554103,1.941481807116309,0
1.5130093637280866,2.0028038733474434,0.24421151241315542,1.646710222217711,1
1.638639993082531,2.727586165814463,0.2112710401929492,0.7786494680846956,0
1.923437944239689,1.0591863476476278,1.8444634422430886,1.8395300882963554,0
1.4360401284894537,1.992454604358094,0.22890515494353614,1.5432730762813005,1
1.1907870646311225,0.6737624209476022,1.6743476921165514,2.095880529509653,1
1.3279877735865473,3.010982258876102,0.7364577432387299,0.4938473844100161,0
0.5790703634248108,0.05766531696942565,3.057861058837774,1.5222200034961209,1
2.316666594394792,2.501593382912393,0.5704088016176044,1.7017567232449033,0
1.7079290697452245,2.298526195872807,0.9560857027398045,2.3071653972821102,0
2.593877273849643,1.6319135834841874,0.9916922690550727,2.765208275004279,0
0.712940738130492,2.0947206260054414,0.6730277106796156,1.35082456698177,1
0.6907158544638354,1.9525342940562527,0.8004683617708298,2.110649102955973,1
1.7983261220574835,2.566404340150645,0.34358780144888823,1.8890348035429172,0
0.7795474231253646,0.8615498472123492,2.139574344968567,2.3019921116899855,1
1.763183166355427,1.683911812250412,1.0130210218155675,2.580138339246691,0
2.3880082444114095,2.017095153885095,0.7460827489260803,2.3947084730724235,0
1.3677252312331478,1.6503964966035327,0.6820734837412368,2.572382695744417,1
2.2044094093098967,2.3571799930794204,0.652271423808568,2.244000465745355,0
2.396458684378446,2.439247671566887,0.6046119468280099,2.578661481902059,0
1.735086019848406,2.1040933241580517,0.07559797774119624,1.1864563433645077,1
2.269090390827026,2.687653946112174,0.22332936424726466,2.0489753117168923,0
1.5424975478060887,2.0262177546282967,0.3003348231350925,1.648195649334169,1
0.8961317772014239,0.8499620005764029,2.141888568776971,2.187114320366242,1
2.3803507411705023,1.1737785987587006,1.2532942937126672,2.5450479802109864,0
1.687423726007517,1.8009752639544536,0.5191440075460593,2.2820473960609324,1
2.1892756455083404,2.3300741976596733,0.7242824899814636,1.9917006700150133,0
1.8054331006571063,2.7635644645680024,0.6257160439439465,1.9640203070179458,0
2.4939899016923666,2.851289108268289,0.1587476331729738,1.126239413335799,0
2.048676636298075,1.8623324950627729,1.0739081148799503,2.577184624557427,0
0.5760118931954545,2.0486431556719618,0.791538976573257,2.108449528187372,1
2.452485327913249,2.837498022549455,0.18936034811221228,1.3744771372207505,0
1.5576177184066253,2.3426386151323593,0.7828423671037811,2.2417837514331027,0
2.329761378043444,1.6890876376851316,0.9050645111744071,2.7832904935565423,0
1.5458233509888257,1.3778342660354745,0.7024819603673957,2.6030424827462255,1
1.6814653728940303,1.7248206027894406,0.8178629340570381,2.3149210407843848,0
2.0388215655590383,1.0310920719906935,1.8809902846926927,2.033464024712343,0
1.7287062775033186,2.923257615175815,0.5274941601179028,1.2056526322541148,0
2.4510353864711836,2.804961540525401,0.18657245276407647,1.4328372833538867,0
2.5938093078445466,2.9392757587784333,0.09589818658684512,1.1772295556988184,0
1.630352671527727,1.6543395799978757,0.487719284252995,2.6119064834046264,1
1.2329033324561116,0.4990396069743587,1.988134786980027,2.4652611192410694,1
2.4709041152944837,2.081667923114386,0.8106726000839094,2.5424627657102286,0
1.0892911636865545,0.8028960500057358,1.7295371932315886,2.617076912406142,1
1.1743846020677593,2.5794689524421486,0.49015530931447276,1.9167151665399849,0
2.489390868680816,2.4562542954066924,0.5063954763909919,2.282415896249438,0
1.9991067632474695,2.4641383185032972,0.5429223188405959,1.9917006700150133,0
1.8563554972091387,1.8054055609211257,1.4289723010629123,2.317506255285143,0
2.1749574737679462,1.9525342940562527,0.9659380707662262,2.55686855214926,0
0.9955207319879907,2.8475971941293956,0.5352623733695044,0.8791157597881909,0
1.2538142066908964,0.7686327049167152,1.7842800897520215,2.792917203907432,1
2.4569257735795738,1.7373897840223054,1.0001506894074264,2.73452849186821,0
0.9361864095384765,0.4408740951861153,1.8543158102695099,1.8720380894219109,1
1.0471975511965976,1.611213259095421,0.8103247898390205,2.561301980773764,1
1.7221430269444706,1.6033268541187267,0.7401686214157145,2.569426124464544,1
2.3099832705602728,1.0244466265406857,1.6084802811487027,2.6059961974354895,0
1.7246826900015877,1.6373401017983384,0.8834921559077643,2.2813018259120947,0
0.991669325032505,0.11434215370166369,2.4299349988241645,1.896776164092149,1
1.3084362194536985,1.9759362659366577,0.387070848796268,1.903060663431008,1
1.2079824639206151,0.5934216055251019,1.7944843280651008,2.311967326095121,1
0.9198066023101457,2.1403217203209994,0.6355724720121371,1.3094611349696401,1
2.4993365607599825,1.317953800582713,1.039465427205166,2.688368844224286,0
2.2025516718372504,2.013641427755163,0.7615054942597478,2.6089499121247535,0
0.4558253408492643,2.5338797675270386,0.6972634533468076,0.29845658678365605,1
2.114059933201205,2.08487155183491,0.8008161720157186,2.3282184700672897,0
1.5938499652723686,2.747046126146566,0.6595767922984888,1.8808935203084858,0
0.7150703396235253,0.11040014215336144,2.4470954420350197,1.5462439305142157,1
1.827288702362737,2.462161358028922,0.4438843666189572,1.6670205814446617,0
2.5805332815156365,2.9631779254776562,0.16245580465544568,1.2267057050392944,0
1.668914317286153,2.839212976213973,0.5532348249341855,1.2625559171768792,0
1.2043122996453872,0.9229070783206683,1.4248039915132722,2.5262087651474507,1
2.4675511257097082,2.8066884035903668,0.15364551401643406,1.168345558906158,0
2.0003754620092766,2.2095629745259235,0.020286675373085136,1.517420931273719,1
1.2505518384462495,2.93137982628138,1.0919888342251414,1.2714113480634541,0
2.921178899060842,2.282269864261228,0.3900888131779878,2.4242593315999845,0
2.55731156310756,1.7829801598774602,0.8055704809273696,2.712378488289339,0
1.8690877954972742,2.12553024496453,0.07072592761824059,1.695472223906044,1
1.9070128263412938,2.697765027092563,0.45641636221300447,2.2883261822185745,0
2.2805539903533547,1.2427816649546635,1.065436161055033,2.2853724675293106,0
0.9386331857219617,1.5683322718421961,1.0678721861165106,2.835394706256905,1
1.4389128249715455,1.580654928485787,0.6674613934141387,2.577553124745933,1
1.732999463491934,2.1112389644268776,0.0695755824503204,1.1606041983569264,1
1.1994187472784172,0.9468092450198913,1.509794199213722,2.7880895657789444,1
1.902753623355227,2.1447520172876717,1.004210731176556,2.533595908461219,0
1.4520076086201974,1.0296153063351363,1.332844045442483,2.8645604963704305,1
1.2426224711849554,0.46354959363918957,1.8127951164438763,2.13318760285761,1
2.094599000408486,2.354226461768306,0.7871324779064951,2.6846752725674023,0
1.0082077196060617,1.5146137301812521,1.2425081160793459,2.663990699970729,1
2.3808038478711477,1.1552952092633375,1.2957352636726371,2.882299924049666,0
0.9930059897994088,1.4490524807147735,0.9000841932709414,2.488901691799494,1
2.654888091091545,1.2366245049230251,1.1876569517784026,2.863817782812202,0
2.927137252174329,2.347819204327258,0.329093452333095,2.2680101098104073,0
2.394170495540187,1.7930793314574007,0.9762641103323796,2.9558000004082365,0
1.1970852477700933,1.9665754771844957,0.3726847674609849,1.8037084420648564,1
2.8970962779215395,2.8527658739238464,0.06772149670908448,1.2030817007063996,0
0.7360944905334714,0.12666838316538856,2.4470954420350197,1.6348839370982209,1
0.5456084335821487,0.1217378913798987,2.977729367787716,1.5229627170543498,1
1.3043809144829221,2.02990966876719,0.4762428995189214,1.5103937183766307,1
1.7642411705014336,2.073283705198964,0.11932462759472383,1.258842349385735,1
1.8443255143070032,1.716442339574242,1.525912565037167,2.2753972531241753,0
2.1374402389545075,2.807176689008737,0.30450313268473245,1.6356266506564499,0
0.5231116858951049,0.9044236888253051,2.256584748754887,2.135044386753182,1
0.9742247170576573,2.9984178414034166,1.059061895477499,0.8480931857790933,0
1.3924897779569219,1.9978733815619536,0.22728113823588428,1.4575753580241246,1
2.1981791921760228,2.017595348703913,0.9809060914217511,2.495180477957136,0
1.7797260919959899,2.730789794534987,0.424531500852772,1.2474159869514452,0
2.1052470078736527,2.066138064930138,0.7631295109673998,2.522883693679072,0
2.4871706458476535,2.8505507254405105,0.19794056971763982,1.2943212047442056,0
2.211772393195384,2.7219172912011946,0.2672860831343762,2.165321390613442,0
2.4618419812815757,1.270137557783819,1.0474637094903518,2.590482053840332,0
1.2504159064360558,0.8686954874811751,1.4944878417441025,2.691322558913551,1
1.4270278362136168,1.6011093237553011,0.657489930829156,2.508477907240041,1
2.460777180535059,2.7115561128113974,0.12222079072336972,1.2898934893009182,0
1.3963298572448917,1.3768457857982872,0.7083959525430357,2.470432405219768,1
